status	kind	bytes	sha256	relative_path	title	url
existing	pdfs	37709931	ca1035a0de2bde86c29fb3ab6fe3266415b4af99b01a675fb2725bf8b2e76b79	pdfs/cendoc-envelope-04-1973.pdf	CENDOC ENVELOPE #04 – 1973	https://documents.theblackvault.com/documents/ufos/Brazil/CENDOC_ENVELOPE_04_1973.pdf
existing	pdfs	23817556	1908a17f671aebffc8cd2955607f80f158df664b7cde46b735724f100efd81aa	pdfs/cendoc-envelope-05-1974.pdf	CENDOC ENVELOPE #05 – 1974	https://documents.theblackvault.com/documents/ufos/Brazil/CENDOC_ENVELOPE_05_1974.pdf
existing	pdfs	70991545	39e7dc5af446fb74d5381fa46b6c0e0f392f2e93dca408a0f524cc22ada1caef	pdfs/cendoc-envelope-06-1975.pdf	CENDOC ENVELOPE #06 – 1975	https://documents.theblackvault.com/documents/ufos/Brazil/CENDOC_ENVELOPE_06_1975.pdf
existing	pdfs	30912050	3cc97b95a1b94bcf6e07c3b5c55f1834a21a08241e1451d5ab591222711229a8	pdfs/cendoc-envelope-07-1976.pdf	CENDOC ENVELOPE #07 – 1976	https://documents.theblackvault.com/documents/ufos/Brazil/CENDOC_ENVELOPE_07_1976.pdf
existing	pdfs	20116657	c8d6f73715771080c3251b413cc12275454428583e4b666687876268da307e57	pdfs/cendoc-envelope-08-1977.pdf	CENDOC ENVELOPE #08 – 1977	https://documents.theblackvault.com/documents/ufos/Brazil/CENDOC_ENVELOPE_08_1977.pdf
existing	pdfs	64985186	1c865b6cd831a38875412c3f921d9d96a77f22e1b000539f32c9a8d877afb58c	pdfs/cendoc-envelope-09-1978.pdf	CENDOC ENVELOPE #09 – 1978	https://documents.theblackvault.com/documents/ufos/Brazil/CENDOC_ENVELOPE_09_1978.pdf
existing	pdfs	117286567	c216bb66f0e061f0443ea87ed008d6d4be845bd5ebbcb03df03feca92d4ad8db	pdfs/cendoc-envelope-10-1978.pdf	CENDOC ENVELOPE #10 – 1978	https://documents.theblackvault.com/documents/ufos/Brazil/CENDOC_ENVELOPE_10_1978.pdf
existing	pdfs	53949046	c339394df7d064330cf261e4aeb45ef8c2d866de3787d7f157f190a913a1acb2	pdfs/cendoc-envelope-11-1978.pdf	CENDOC ENVELOPE #11 – 1978	https://documents.theblackvault.com/documents/ufos/Brazil/CENDOC_ENVELOPE_11_1978.pdf
existing	pdfs	48197199	53bc6478edd9b45abbd6b37bcb3017f4b83ca629af2cbd4cec8c48547aad41a5	pdfs/cendoc-envelope-12-1979.pdf	CENDOC ENVELOPE #12 – 1979	https://documents.theblackvault.com/documents/ufos/Brazil/CENDOC_ENVELOPE_12_1979.pdf
existing	pdfs	1432711	7967640d54f9b73a32c25cfe67557d8ec8d5513596a5aea4dac4ae209b5bb0b3	pdfs/central-intelligence-agency-releases-multiple-documents-after-a-request-was-filed-to-the-dia-in-2009-2.pdf	Central Intelligence Agency releases multiple documents after a request was filed to the DIA in 2009	https://documents.theblackvault.com/documents/ufos/CIA-UFO-10-2012.pdf
existing	pdfs	253057	a4d9372ec9c015f4f8fb3bd35093e6c11135819ee19ff61056035948277db15e	pdfs/change-log-to-afi-10-206.pdf	Change log to AFI 10-206	https://documents.theblackvault.com/documents/ufos/10-206Changes.pdf
existing	pdfs	974934	72c9288bd3505219440befad0189cc42fd75b7ea59aa40f06acee01139e126fb	pdfs/chief-armed-forces-medical-examiner-saved-one-single-1994-ufo-article-this-was-it-2.pdf	Chief Armed Forces Medical Examiner Saved One Single 1994 UFO Article – This Was It	https://documents2.theblackvault.com/documents/dod/19-00434-DHA.pdf
existing	pdfs	2969874	a28a2b9b871d6a92dfac2dfc6a9511968bcdc414966b404076201b523e77737c	pdfs/chronology-of-events.pdf	Chronology of Events	https://documents.theblackvault.com/documents/ufos/jal1628/733667-001-012.pdf
existing	pdfs	1248795	a3358bc56600681de4ca5a3598a8ae91b907497a52b2e4eb49b828d1d3b27fad	pdfs/cia-document-talks-about-flying-saucers-traveling-7-400-mph-in-1955-more-information-discovered-yet-withheld-by-agency-3.pdf	CIA Document Talks About “Flying Saucers” Traveling 7,400+MPH in 1955; More Information Discovered Yet Withheld By Agency	https://documents2.theblackvault.com/documents/cia/EOM_2020_00226_FINAL.pdf
existing	pdfs	728601	b056c7f6328bc78edc98ccc88e8f73f620503b0a8cc0fdb11338fab3ace25069	pdfs/cia-loses-1976-document-detailing-physical-evidence-relating-to-ufo-phenomena-2.pdf	CIA Loses 1976 Document Detailing Physical Evidence Relating to UFO Phenomena	https://documents2.theblackvault.com/documents/cia/EOM_2019_00295_FINAL.pdf
existing	pdfs	4843626	5d631a753e0329b8925d0c1d7bdbd8902967974eed74d396483474583e6644b9	pdfs/cia-mishandles-ufo-files-again-intelligence-on-soviet-ufo-reports-lost-forever-2.pdf	CIA Mishandles UFO Files Again: Intelligence on Soviet UFO Reports Lost Forever	https://documents2.theblackvault.com/documents/cia/DOC_0000015452.pdf
existing	pdfs	1015134	aa95ce1717aa2e4c8b19b18aa39f5379b94a179441d0fcbff6d4632f50983e73	pdfs/cia-tweet-remember-reports-of-unusual-activity-in-the-skies-in-the-50s-that-was-us-u2week-ufoday-3.pdf	CIA Tweet: Remember reports of unusual activity in the skies in the ’50s? That was us. #U2Week #UFODAY	https://documents.theblackvault.com/documents/cia/CIA-UFO-TWEET.pdf
existing	pdfs	4930378	7efe3d05699affb64ca75420b21e33c1b53e005aaa533980e81c35fdbd182f29	pdfs/cia-ufo-document-declassified-further-solidifies-threat-potential-from-unknown-objects-3.pdf	CIA UFO Document Declassified Further Solidifies Threat Potential from Unknown Objects	https://documents2.theblackvault.com/documents/cia/EOM-2019-00290.pdf
existing	pdfs	1062420	e52ea0cde8ac3eab3868c7e70a336162bad0776baa0bb4016b686b9f1ba7ce7d	pdfs/cia-s-role-in-the-study-of-ufos-19-pages.pdf	CIA’s Role In The Study of UFOs [19 Pages]	http://www.theblackvault.com/documents/ciastudyufos.pdf
existing	pdfs	607419	c31b9e290e2e539332765bf9f0de7d52b2a669f16b9c3eb4657aa4be71910210	pdfs/closed-door-2024-uap-briefing-foia-discloses-select-media-invitees-2.pdf	Closed-Door 2024 UAP Briefing: FOIA Discloses Select Media Invitees	https://documents2.theblackvault.com/documents/osd/24-F-0895.pdf
existing	pdfs	3421202	c47942d68c494adad0d745605a89d83019e16d4824537d75f6c15793cc56b169	pdfs/cockpits-in-the-era-of-breakthrough-flight.pdf	Cockpits in the Era of Breakthrough Flight	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_28-DIRD_Cockpits_in_the_Era_of_Breakthrough_Flight.pdf
existing	pdfs	2016696	db068388bfa080a871ccd3008a0df7390acf8132005bdbdb170de715f98a93fa	pdfs/cognitive-limits-on-simultaneous-control-of-multiple-unmanned-spacecraft.pdf	Cognitive Limits on Simultaneous Control of Multiple Unmanned Spacecraft	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_34-DIRD_Cognitive_Limits_on_Simultaneous_Control_of_Multiple_Unmanned_Spacecraft.pdf
existing	pdfs	318880	30997ff0b39a44a6c464a58d8768b8dfa594980e4a82064b44a3bda5d83cb5d5	pdfs/colonel-corso-s-da-form-66-5-pages.pdf	Colonel Corso’s DA Form 66 [5 Pages]	http://www.theblackvault.com/documents/ufos/corso/corso.pdf
existing	pdfs	26421871	984bf2fbd10f004783e51343400232ef132153b5da9a438262346bcd587d321d	pdfs/color-photos-of-simulated-radar-data.pdf	Color photos of simulated radar data	https://documents.theblackvault.com/documents/ufos/jal1628/733667-001-020.pdf
existing	pdfs	5516259	f0fcf3353cb08c35ec453f136f07dcdea51e04d50ad2d4abfa5e8ac6722772fc	pdfs/color-photos-of-simulated-radar-data-with-captions.pdf	Color photos of simulated radar data with captions	https://documents.theblackvault.com/documents/ufos/jal1628/733667-001-021.pdf
deferred	pdfs			pdfs/command-and-control-c2-activities.pdf	command-and-control (C2) activities	https://www.doctrine.af.mil/Portals/61/documents/AFDP_3-30/AFDP%203-30-Command-and-Control.pdf
existing	pdfs	675024	b68e17264c11116a6c396be870b4e576a5cdb3854fcd7ee8e6571621870450d6	pdfs/compton-karl-2.pdf	Compton, Karl	https://documents.theblackvault.com/documents/fbifiles/KarlCompton-Destroyed-FBI.pdf
existing	pdfs	3795465	7baf7248d7850366754d574cc1f3a8cde5fe555a8f95e9f3c5fb4f83c7151d29	pdfs/concepts-for-extracting-energy-from-the-quantum-vacuum.pdf	Concepts for Extracting Energy From the Quantum Vacuum	https://documents2.theblackvault.com/documents/dia/AAWSAP-DIRDs/DIRD_24-DIRD_Concepts_for_Extracting_Energy_from_the_Quantum_Vacuum.pdf
existing	pdfs	611327	46b1bfac1271b1c03668d65edc5ce57f6089022c0045495f97b2d6c5059aa313	pdfs/contract-fy10-pdf-2.pdf	Contract_FY10.pdf	https://documents2.theblackvault.com/documents/dia/AAWSAP/Contract_FY10.pdf
existing	pdfs	571298	079ca49787714aec8b62c0e298e85380de7b7785226d30d90fe8675de6fa2d0c	pdfs/contract-status-24aug09-pdf.pdf	Contract_Status_24Aug09.pdf	https://documents2.theblackvault.com/documents/dia/AAWSAP/Contract_Status_24Aug09.pdf
existing	pdfs	655634	de21bf40adb6ac03c48b6c908f148a19cf4b23c8543864715d7e7e5a6817447a	pdfs/contract-status-briefing-pdf.pdf	Contract_Status_Briefing.pdf	https://documents2.theblackvault.com/documents/dia/AAWSAP/Contract_Status_Briefing.pdf
existing	pdfs	163869556	5ec68be90fe3cad3063eda599fc834626c5740278a6ea55dd78de1a65ef49375	pdfs/cooper-milton-william-bill.pdf	Cooper, Milton William “Bill”	https://documents.theblackvault.com/documents/fbifiles/paranormal/billcooper-fbi1.pdf
existing	pdfs	13314782	e24fa74b7fdf5594e24f1f0883baddc397bf30a9816c9bccd1fe9f56152b53be	pdfs/cooper-milton-william-bill-2.pdf	Cooper, Milton William “Bill”	https://documents.theblackvault.com/documents/fbifiles/paranormal/miltonwilliamcooper-fbi2.pdf
existing	pdfs	13940106	7853770f1ffbe7765cd2c1cc5054cf16e35b6c72905da822f2ef850792af729e	pdfs/cooper-milton-william-bill-4.pdf	Cooper, Milton William “Bill”	https://documents2.theblackvault.com/documents/fbifiles/paranormal/MiltonWilliamCooper-1364269-000.pdf
existing	pdfs	42339046	662ea27645191612cee03ae08b09781612ec101bd4f0e233ad05dd1b3a2d5de1	pdfs/cooper-milton-william-bill-3.pdf	Cooper, Milton William “Bill”	https://documents2.theblackvault.com/documents/fbifiles/paranormal/billcooper-fbi3.pdf
existing	pdfs	569589	f7f10f7876bc911f4d60ef27e8c497ac2b1b7f25dc94970151aaa19dc17e6163	pdfs/could-this-be-darpa-s-project-for-ufo-uap-research-2.pdf	Could This Be DARPA’s Project for UFO/UAP Research?	https://documents2.theblackvault.com/documents/dod/FY17PE0603286E.pdf
existing	pdfs	167856	094c213f21240072dd175b629c37df5c47a767708d3147779347d0e89c3a454a	pdfs/court-case-state-of-new-hampshire-v-daniel-fichera-13-pages.pdf	Court Case: State of New Hampshire v. Daniel Fichera. [13 Pages]	http://www.theblackvault.com/documents/fiche058.pdf
existing	pdfs	1589106	91b0e73c97ead9ef0254b84896b16f9c30edc901b0a644626b7d8f0522f2df5f	pdfs/crew-2.pdf	Crew-2	https://www.nasa.gov/wp-content/uploads/2021/11/crew-2_mission_overview.pdf
deferred	pdfs			pdfs/current-intelligence-bulletin.pdf	Current Intelligence Bulletin	https://www.cia.gov/readingroom/docs/CIA-RDP79T00975A002200380001-5.pdf
existing	pdfs	3530768	d55252c8fe535a6672e71a9ef2d57d0168ec59c24a6beb79fde743b406755413	pdfs/d174-sa5281-1012736-pdf.pdf	D174_SA5281_1012736.pdf	https://documents.theblackvault.com/documents/ufos/australia/D174_SA5281_1012736.pdf
existing	pdfs	36823578	d303a4f8a3db4985c1a8b8159eb1d811bd1abe6ab700b48ec30af8e633bfb589	pdfs/d250-56-483-975473-pdf.pdf	D250_56-483_975473.pdf	https://documents.theblackvault.com/documents/ufos/australia/D250_56-483_975473.pdf
existing	pdfs	421833	01126de9fbff406fd1c27df2c39dad4517d4a93fe72d22b3b6092fbcc7cb09e5	pdfs/daa-0330-2013-0014-2.pdf	DAA-0330-2013-0014	https://documents.theblackvault.com/documents/ufos/DoD-VI-Records-Schedule.pdf
existing	pdfs	76169	9729f98deb941e47ceb6b3cae638c06fa22101157ab23f868c850934c104781b	pdfs/david-grusch.pdf	David Grusch	https://oversight.house.gov/wp-content/uploads/2023/07/Dave_G_HOC_Speech_FINAL_For_Trans.pdf
existing	pdfs	200260	4dd000e3f9c64c85799a57b99f46a3b4bf35feb37199db89a1945939cec6c288	pdfs/davis-monthan-air-force-base-response-regarding-aircraft-flares-requested-in-august-of-2013.pdf	Davis-Monthan Air Force Base Response regarding “aircraft flares” requested in August of 2013	https://documents.theblackvault.com/documents/ufos/2013-05152-F.pdf
deferred	pdfs			pdfs/dd-instruction-5230-09.pdf	DD Instruction 5230.09	https://www.esd.whs.mil/portals/54/documents/dd/issuances/dodd/523009p.pdf
deferred	pdfs			pdfs/dd-instruction-5230-29.pdf	DD Instruction 5230.29	https://www.esd.whs.mil/Portals/54/Documents/DD/Issuances/dodi/523029p.pdf
existing	pdfs	574121	599b7c0a874fc3ab6131f7ff8efac6691104836610a8bf57b7bacfb9ed2d72af	pdfs/death-while-chasing-a-ufo-1965-usaf-letter-explaining-incident-to-senator-robert-f-kennedy-3.pdf	Death While Chasing a UFO: 1965 USAF Letter Explaining Incident to Senator Robert F. Kennedy	https://documents2.theblackvault.com/documents/ufos/rfk-ufoletter-mantell-b.pdf
existing	pdfs	682704	694404751bf856e37f8f07e010cd4cb787cc7492fcad3960afc6ce182ec78183	pdfs/declassified-top-secret-cia-memo-reveals-senator-s-saucer-like-craft-sighting-in-1955-2.pdf	Declassified Top Secret CIA Memo Reveals Senator’s “Saucer-Like” Craft Sighting in 1955	https://documents2.theblackvault.com/documents/cia/EOM_2020_00228_FINAL.pdf
existing	pdfs	14544547	9e2b586e242be5ebe0a113c2c42ef849767d7680248f248a33f1090504e6b7c9	pdfs/defe-24-1922-ufo-reports.pdf	DEFE 24/1922 – UFO reports	http://www.theblackvault.com/documents/ufos/UK/DEFE24-1922.pdf
existing	pdfs	34365673	407268ce518f7dd696319d0b3cb23469fec7388b58ad3d6844b0564f666fad73	pdfs/defe-24-1923-ufo-reports.pdf	DEFE 24/1923 – UFO reports	http://www.theblackvault.com/documents/ufos/UK/DEFE24-1923.pdf
existing	pdfs	45444491	88b9c51fe3a73e5b854c98a772b47c9739070e3d545be804350f742ce2c83724	pdfs/defe-24-1924-ufo-reports.pdf	DEFE 24/1924 – UFO reports	http://www.theblackvault.com/documents/ufos/UK/DEFE24-1924.pdf
existing	pdfs	54338074	6d9f11ad43cb116bd85fa1e14f3b6254a6c09ce7e58a58e263af7087c8447c25	pdfs/defe-24-1925-ufo-reports.pdf	DEFE 24/1925 – UFO reports	http://www.theblackvault.com/documents/ufos/UK/DEFE24-1925.pdf
existing	pdfs	31697838	acec095497b7139de92ea77f0535f8a570ccfebf76f35d069bf58a6f0762c6ee	pdfs/defe-24-1926-1.pdf	DEFE 24/1926/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008//defe-24-1926.pdf
existing	pdfs	224052339	81c19f93ba4aecb07b14ab8d9fd9f4d67b637f1544bc4b003ae283d11cc7a1ea	pdfs/defe-24-1927-1.pdf	DEFE 24/1927/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1927.pdf
existing	pdfs	39373242	1cb936eb6ea91082dde25d0c023a82377068b763d06aab2bd5f9f782bdc57861	pdfs/defe-24-1928-1.pdf	DEFE 24/1928/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1928.pdf
existing	pdfs	65392742	65e9c30d0e3c1b06ca4f7baf81f09422b1341fc5320eb62bafd1624b91a02fb0	pdfs/defe-24-1929-1.pdf	DEFE 24/1929/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1929.pdf
existing	pdfs	64237238	6eb10f7c10852acffb2c5156c45b912a1dcc65a12d43ab0e07bbec2b0c8137c4	pdfs/defe-24-1930-1.pdf	DEFE 24/1930/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1930.pdf
existing	pdfs	40089421	e1467df9d66b15233980c9466e6b6adadb8a5134ea19d62f9108af7b18636cd3	pdfs/defe-24-1931-1.pdf	DEFE 24/1931/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1931.pdf
existing	pdfs	50467595	cc5fd1a87798604772582ed7850505653f46f57ce6d297aad14ef293683f1446	pdfs/defe-24-1939-1.pdf	DEFE 24/1939/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1939.pdf
existing	pdfs	15274778	d1fe92d038b25d3a8fda012acbbaa3bede364d145c61be2162ec5d7f567ee4c7	pdfs/defe-24-1940-1.pdf	DEFE 24/1940/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1940.pdf
existing	pdfs	31322328	f3d338e262e6cdceb8b6e231c3f55b6e7fa846f68bfe1570dbd4f0063c2be7e6	pdfs/defe-24-1941-1.pdf	DEFE 24/1941/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1941.pdf
existing	pdfs	39330414	76cc4cd460d58029e24abb144d5c29251a3b2b2b8a2bbd8f44cdfae5b97e2998	pdfs/defe-24-1942-1.pdf	DEFE 24/1942/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1942.pdf
existing	pdfs	5463941	ea7e84792e7785527c540f86bbf10d18906617051bfbb2730766bed83a88c81a	pdfs/defe-24-1943-1.pdf	DEFE 24/1943/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1943.pdf
existing	pdfs	88169480	c870481af7658000d060621c738401e2cb9030e6543dbbbe50427c16ba64e1ec	pdfs/defe-24-1948.pdf	DEFE 24/1948	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1948.pdf
existing	pdfs	35914644	d9b992668f403e3632d2b9dff544ae9a538455cd887f0c6e82f6a488e411bbab	pdfs/defe-24-1949-1.pdf	DEFE 24/1949/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1949.pdf
existing	pdfs	27507576	8d626e482387786828b079de3f4a0fb384f702c3645cca8c8e1284165beed9ab	pdfs/defe-24-1951-1.pdf	DEFE 24/1951/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1951.pdf
existing	pdfs	27148446	e25ef69e012e74247c5f06c9a28b4a4520666cdb760ed2e0f4066e2acb175b9d	pdfs/defe-24-1952-1.pdf	DEFE 24/1952/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1952.pdf
existing	pdfs	25977750	88cfbae4ca44d2c5a108c3710008c7a2e0857acb3a413bec572bdda9c7e06d0e	pdfs/defe-24-1953-1.pdf	DEFE 24/1953/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1953.pdf
existing	pdfs	21552925	fed437c11afae0969f1a94469ab4919de3bcf1066dedc5fd679bcb377f103575	pdfs/defe-24-1954-1.pdf	DEFE 24/1954/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1954.pdf
existing	pdfs	38486731	00ab37eba9fb31dc3f2d161c1ffde104b37e40cecc3486bf02938fdc898db05d	pdfs/defe-24-1955-1.pdf	DEFE 24/1955/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1955.pdf
existing	pdfs	27569991	2557f3aea74f4c0e5c778aa4ee6c85f77d1334034dfa6f15414def60e1dc6645	pdfs/defe-24-1956-1.pdf	DEFE 24/1956/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1956.pdf
existing	pdfs	27951498	27640dc7581f104456f5f028163984a05994ed787b34cd37472835ab31e08208	pdfs/defe-24-1957-1.pdf	DEFE 24/1957/1	http://www.theblackvault.com/documents/ufos/UK/Oct2008/defe-24-1957.pdf
existing	pdfs	30414290	cdddd5f547289468da78910706d3834dc44ce2f3a2817f6d0df449cf08e16714	pdfs/defe-24-1958-1.pdf	DEFE 24/1958/1	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1958-1.pdf
existing	pdfs	38452805	855b18cbf35811cea1b9e5b2d3fa5fdac1871172f1a50bc2b9a1c0c125e031d2	pdfs/defe-24-1959.pdf	DEFE 24/1959	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1959.pdf
existing	pdfs	70610210	e1e1a9a2c7faf00ff53289d79d9fc9d5dec70520555eca3459a646d19bbb48e8	pdfs/defe-24-1960.pdf	DEFE 24/1960	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1960.pdf
existing	pdfs	51170560	57660bb3a5f0fab1aa9b1a513d4d6f55d8a5403077ea9b26bf1594f1c54a51b3	pdfs/defe-24-1961.pdf	DEFE 24/1961	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1961.pdf
existing	pdfs	32932190	d3f478cb34e6d4c9c9f76ddeb6bf0b9e2a3d0d6256bdb065980d3bc869ffa578	pdfs/defe-24-1962.pdf	DEFE 24/1962	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1962.pdf
existing	pdfs	26513307	a6aa8fb785f3b3c2cda61c5676b5470f7bc346e4a7b9674a7cb77c5554fe250d	pdfs/defe-24-1963.pdf	DEFE 24/1963	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1963.pdf
existing	pdfs	31215426	baca3c24a4fb4035fd26e5c3734ce2fd956c90a87ff231197e7ada39e0b1fb09	pdfs/defe-24-1964.pdf	DEFE 24/1964	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1964.pdf
existing	pdfs	34293430	eef82457a04bfe2728c78a06dfbe749175e69ce6a350c1815131246476c2cdef	pdfs/defe-24-1965.pdf	DEFE 24/1965	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1965.pdf
existing	pdfs	47312699	467e88d5b54052465bef83d036898c576584fd1539789240a74367de7a0a2605	pdfs/defe-24-1970.pdf	DEFE 24/1970	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1970.pdf
existing	pdfs	23886587	9a4b1a4a5dad7d2a58acc631ece0357dbb8f9a710eed858f38f18c7dee576f40	pdfs/defe-24-1972.pdf	DEFE 24/1972	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1972.pdf
existing	pdfs	21787966	225d4fd15b7f85385f87e717d2e44ff01307581f6bd2208226f335b322e8c002	pdfs/defe-24-1974.pdf	DEFE 24/1974	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1974.pdf
existing	pdfs	41652835	15565e69b5e4c1d3ce73472e6d9c4a0d51c504f3003428e1baa28fb4cb81f112	pdfs/defe-24-1975.pdf	DEFE 24/1975	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1975.pdf
existing	pdfs	38151184	d11b174d1468a570642310549b00703c71bb1477b229d42b018a98d46b9e7066	pdfs/defe-24-1976.pdf	DEFE 24/1976	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1976.pdf
existing	pdfs	90843605	107714c334e0485a2a4c906211632d16b8fceee0f8948f3adcb295285fa3e249	pdfs/defe-24-1986.pdf	DEFE 24/1986	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1986-1-2.pdf
existing	pdfs	161723341	ade7aa352bd67e57f781a280e7e434f5df59d62aa4ec7085b862957f83e48945	pdfs/defe-24-1997.pdf	DEFE 24/1997	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1997-1-1.pdf
existing	pdfs	74013881	af768be60468da04951723ec293adb3bdf3f2cfd5567c844e7a0def27f7f8d1a	pdfs/defe-24-1999.pdf	DEFE 24/1999	https://documents.theblackvault.com/documents/ufos/UK/defe-24-1999-1-1.pdf
existing	pdfs	17506555	f6e27eefdd990d9711a11b9850706f6ef26898fc8aac867434b3c819b8b92542	pdfs/defe-24-2006-1.pdf	DEFE 24/2006/1	https://documents.theblackvault.com/documents/ufos/UK/defe-24-2006-1.pdf
existing	pdfs	111466450	69d8ed090dc499b149208c8fe99fc0d95e8c2ee90bf8eabc79b0eeaf9ed6218c	pdfs/defe-24-2018.pdf	DEFE 24/2018	https://documents.theblackvault.com/documents/ufos/UK/defe-24-2018-1-1.pdf
existing	pdfs	51072180	8f6f7e71bc925529a752e5c2444c22853b09b3308cdf1d25736303c66c90abc3	pdfs/defe-24-2019-1.pdf	DEFE 24/2019/1	https://documents.theblackvault.com/documents/ufos/UK/defe-24-2019-1.pdf
existing	pdfs	24631696	6e399e4a744c756c543fbb1daf3ad46df103dfbcaa82b3113289f458f747cbb7	pdfs/defe-24-2020-1.pdf	DEFE 24/2020/1	https://documents.theblackvault.com/documents/ufos/UK/defe-24-2020-1.pdf
existing	pdfs	9072846	d75d5dc6344be977cbcc0981e7e2940731f6264f84bdc42bd9fb01800e8dbd97	pdfs/defe-24-2021.pdf	DEFE 24/2021	https://documents.theblackvault.com/documents/ufos/UK/defe-24-2021-1-1.pdf
existing	pdfs	11353178	148022c4fbb8c3540bbfe08e8cbfb05a77883c7dbd1dc41e0e4db96888e00dff	pdfs/defe-24-2022.pdf	DEFE 24/2022	https://documents.theblackvault.com/documents/ufos/UK/defe-24-2022-1-1.pdf
